pop1	pop2	pop3	pop4	f4	se	z	p	phase	description	usable
MAGHREB_T3	AFRICA_W_T0	ITALY_T4	GREECE_T2	0.00247395888298129	0.000203316004120413	12.1680479295476	4.59950902964229e-34	C_route	f4(MAGHREB_T3, Africa; ITALY_T4, GREECE_T2) [route via Italy]	PARTIAL
MAGHREB_T3	AFRICA_W_T0	ITALY_T4	LEVANT_T0	0.00780202182345476	0.000259980967214249	30.0099730647788	7.27306877056277e-198	C_route	f4(MAGHREB_T3, Africa; ITALY_T4, LEVANT_T0) [route via Italy]	PARTIAL
MAGHREB_T3	AFRICA_W_T0	ITALY_T4	LEVANT_T1	0.00733441724037207	0.000254377056426721	28.8328567969137	8.31241550651298e-183	C_route	f4(MAGHREB_T3, Africa; ITALY_T4, LEVANT_T1) [route via Italy]	PARTIAL
MAGHREB_T3	AFRICA_W_T0	ITALY_T4	LEVANT_T2	0.00544597439037688	0.000234620672456637	23.2118267045859	3.45864132362295e-119	C_route	f4(MAGHREB_T3, Africa; ITALY_T4, LEVANT_T2) [route via Italy]	PARTIAL
MAGHREB_T3	AFRICA_W_T0	ITALY_T4	LEVANT_T3	0.00272906648183191	0.000205266785394045	13.2952171321483	2.46755870086807e-40	C_route	f4(MAGHREB_T3, Africa; ITALY_T4, LEVANT_T3) [route via Italy]	PARTIAL
MAGHREB_T3	AFRICA_W_T0	LEVANT_T0	EUROPE_NW_T0	0.00128022099576055	7.98344308883767e-05	16.0359506733447	7.16782505182943e-58	C_route	f4(MAGHREB_T3, Africa; LEVANT_T0, EUROPE_NW_T0) [route via Levant]	YES
MAGHREB_T3	AFRICA_W_T0	LEVANT_T0	EUROPE_NW_T1	0.00122706154047002	8.27206974962459e-05	14.8337910294544	8.85855182280538e-50	C_route	f4(MAGHREB_T3, Africa; LEVANT_T0, EUROPE_NW_T1) [route via Levant]	YES
MAGHREB_T3	AFRICA_W_T0	LEVANT_T0	EUROPE_NW_T2	0.000305369260007929	6.62826553905728e-05	4.60707643965876	4.08369911834772e-06	C_route	f4(MAGHREB_T3, Africa; LEVANT_T0, EUROPE_NW_T2) [route via Levant]	YES
MAGHREB_T3	AFRICA_W_T0	LEVANT_T0	EUROPE_NW_T3	-0.00690837345747748	0.000257964659384438	-26.7803096515717	5.47999619902236e-158	C_route	f4(MAGHREB_T3, Africa; LEVANT_T0, EUROPE_NW_T3) [route via Levant]	YES
MAGHREB_T3	AFRICA_W_T0	LEVANT_T0	EUROPE_NW_T4	-0.00452441452451114	0.000188789815834646	-23.965352709883	6.39238496553179e-127	C_route	f4(MAGHREB_T3, Africa; LEVANT_T0, EUROPE_NW_T4) [route via Levant]	YES
MAGHREB_T3	AFRICA_W_T0	LEVANT_T0	IBERIA_T0	0.000842176107710089	6.85358021846458e-05	12.288119214555	1.04918705488316e-34	C_route	f4(MAGHREB_T3, Africa; LEVANT_T0, IBERIA_T0) [route via Levant]	YES
MAGHREB_T3	AFRICA_W_T0	LEVANT_T0	IBERIA_T1	0.000903896606531398	7.39717094483457e-05	12.2194905764965	2.44612699473807e-34	C_route	f4(MAGHREB_T3, Africa; LEVANT_T0, IBERIA_T1) [route via Levant]	YES
MAGHREB_T3	AFRICA_W_T0	LEVANT_T0	IBERIA_T2	-0.00237272866468466	0.000125838413048009	-18.8553606741642	2.65521975947399e-79	C_route	f4(MAGHREB_T3, Africa; LEVANT_T0, IBERIA_T2) [route via Levant]	YES
MAGHREB_T3	AFRICA_W_T0	LEVANT_T0	ITALY_T0	0.000775081052187569	6.69142404330219e-05	11.5832003348135	5.01386238507968e-31	C_route	f4(MAGHREB_T3, Africa; LEVANT_T0, ITALY_T0) [route via Levant]	YES
MAGHREB_T3	AFRICA_W_T0	LEVANT_T0	ITALY_T1	-2.88064006001032e-05	6.74510077786834e-05	-0.427071463403796	0.669327277195134	C_route	f4(MAGHREB_T3, Africa; LEVANT_T0, ITALY_T1) [route via Levant]	YES
MAGHREB_T3	AFRICA_W_T0	LEVANT_T0	ITALY_T2	-0.00384559862736497	0.000174531745576339	-22.033806025752	1.36599406448896e-107	C_route	f4(MAGHREB_T3, Africa; LEVANT_T0, ITALY_T2) [route via Levant]	YES
MAGHREB_T3	AFRICA_W_T0	LEVANT_T0	ITALY_T3	-0.00681511685899322	0.0002834189313082	-24.0460890440033	9.17247343599519e-128	C_route	f4(MAGHREB_T3, Africa; LEVANT_T0, ITALY_T3) [route via Levant]	PARTIAL
MAGHREB_T3	AFRICA_W_T0	LEVANT_T0	ITALY_T4	-0.00780202182345476	0.000259980967214252	-30.0099730647785	7.27306877062876e-198	C_route	f4(MAGHREB_T3, Africa; LEVANT_T0, ITALY_T4) [route via Levant]	PARTIAL
MAGHREB_T3	AFRICA_W_T0	LEVANT_T1	EUROPE_NW_T0	0.00174782557884325	8.99072490445211e-05	19.4403187442399	3.51972226119651e-84	C_route	f4(MAGHREB_T3, Africa; LEVANT_T1, EUROPE_NW_T0) [route via Levant]	YES
MAGHREB_T3	AFRICA_W_T0	LEVANT_T1	EUROPE_NW_T1	0.00169466612355271	9.16938052465792e-05	18.4817951332206	2.89390663242691e-76	C_route	f4(MAGHREB_T3, Africa; LEVANT_T1, EUROPE_NW_T1) [route via Levant]	YES
MAGHREB_T3	AFRICA_W_T0	LEVANT_T1	EUROPE_NW_T2	0.00077297384309062	7.12221200629713e-05	10.8530024437238	1.92980042488798e-27	C_route	f4(MAGHREB_T3, Africa; LEVANT_T1, EUROPE_NW_T2) [route via Levant]	YES
MAGHREB_T3	AFRICA_W_T0	LEVANT_T1	EUROPE_NW_T3	-0.00644076887439478	0.000257181508737676	-25.0436701534571	2.04630325916247e-138	C_route	f4(MAGHREB_T3, Africa; LEVANT_T1, EUROPE_NW_T3) [route via Levant]	YES
MAGHREB_T3	AFRICA_W_T0	LEVANT_T1	EUROPE_NW_T4	-0.00405680994142845	0.000181088296513491	-22.4023861261858	3.73053512692248e-111	C_route	f4(MAGHREB_T3, Africa; LEVANT_T1, EUROPE_NW_T4) [route via Levant]	YES
MAGHREB_T3	AFRICA_W_T0	LEVANT_T1	IBERIA_T0	0.00130978069079278	7.93323134968426e-05	16.5100528783257	3.1061103972e-61	C_route	f4(MAGHREB_T3, Africa; LEVANT_T1, IBERIA_T0) [route via Levant]	YES
MAGHREB_T3	AFRICA_W_T0	LEVANT_T1	IBERIA_T1	0.00137150118961409	8.52381755905977e-05	16.0902222520747	2.98762945110699e-58	C_route	f4(MAGHREB_T3, Africa; LEVANT_T1, IBERIA_T1) [route via Levant]	YES
MAGHREB_T3	AFRICA_W_T0	LEVANT_T1	IBERIA_T2	-0.00190512408160198	0.000117640576577729	-16.1944469928979	5.5191656548957e-59	C_route	f4(MAGHREB_T3, Africa; LEVANT_T1, IBERIA_T2) [route via Levant]	YES
MAGHREB_T3	AFRICA_W_T0	LEVANT_T1	ITALY_T0	0.00124268563527026	7.35149553044755e-05	16.9038480690555	4.21480764804027e-64	C_route	f4(MAGHREB_T3, Africa; LEVANT_T1, ITALY_T0) [route via Levant]	YES
MAGHREB_T3	AFRICA_W_T0	LEVANT_T1	ITALY_T1	0.000438798182482588	6.40033835215707e-05	6.85585914898862	7.08851937700089e-12	C_route	f4(MAGHREB_T3, Africa; LEVANT_T1, ITALY_T1) [route via Levant]	YES
MAGHREB_T3	AFRICA_W_T0	LEVANT_T1	ITALY_T2	-0.00337799404428228	0.00016444231244925	-20.542121999925	9.05200101596391e-94	C_route	f4(MAGHREB_T3, Africa; LEVANT_T1, ITALY_T2) [route via Levant]	YES
MAGHREB_T3	AFRICA_W_T0	LEVANT_T1	ITALY_T3	-0.00634751227591053	0.000277035170856374	-22.9122975840541	3.50369979456573e-116	C_route	f4(MAGHREB_T3, Africa; LEVANT_T1, ITALY_T3) [route via Levant]	PARTIAL
MAGHREB_T3	AFRICA_W_T0	LEVANT_T1	ITALY_T4	-0.00733441724037207	0.000254377056426721	-28.8328567969137	8.31241550651895e-183	C_route	f4(MAGHREB_T3, Africa; LEVANT_T1, ITALY_T4) [route via Levant]	PARTIAL
MAGHREB_T3	AFRICA_W_T0	LEVANT_T2	EUROPE_NW_T0	0.00363626842883844	0.000155535779848392	23.378983487805	6.99301424516135e-121	C_route	f4(MAGHREB_T3, Africa; LEVANT_T2, EUROPE_NW_T0) [route via Levant]	YES
MAGHREB_T3	AFRICA_W_T0	LEVANT_T2	EUROPE_NW_T1	0.0035831089735479	0.000158607298595945	22.5910724491685	5.30442958554173e-113	C_route	f4(MAGHREB_T3, Africa; LEVANT_T2, EUROPE_NW_T1) [route via Levant]	YES
MAGHREB_T3	AFRICA_W_T0	LEVANT_T2	EUROPE_NW_T2	0.00266141669308581	0.000134855392402645	19.7353375765611	1.07228294883261e-86	C_route	f4(MAGHREB_T3, Africa; LEVANT_T2, EUROPE_NW_T2) [route via Levant]	YES
MAGHREB_T3	AFRICA_W_T0	LEVANT_T2	EUROPE_NW_T3	-0.00455232602439959	0.000225888308234232	-20.1529953452886	2.53313124274369e-90	C_route	f4(MAGHREB_T3, Africa; LEVANT_T2, EUROPE_NW_T3) [route via Levant]	YES
MAGHREB_T3	AFRICA_W_T0	LEVANT_T2	EUROPE_NW_T4	-0.00216836709143325	0.000145460274093122	-14.9069366529936	2.97072456624823e-50	C_route	f4(MAGHREB_T3, Africa; LEVANT_T2, EUROPE_NW_T4) [route via Levant]	YES
MAGHREB_T3	AFRICA_W_T0	LEVANT_T2	IBERIA_T0	0.00319822354078797	0.000149423134950046	21.403804316227	1.2313901357461e-101	C_route	f4(MAGHREB_T3, Africa; LEVANT_T2, IBERIA_T0) [route via Levant]	YES
MAGHREB_T3	AFRICA_W_T0	LEVANT_T2	IBERIA_T1	0.00325994403960928	0.000149986103252702	21.7349739003274	9.58375810614992e-105	C_route	f4(MAGHREB_T3, Africa; LEVANT_T2, IBERIA_T1) [route via Levant]	YES
MAGHREB_T3	AFRICA_W_T0	LEVANT_T2	IBERIA_T2	-1.66812316067817e-05	0.000108139504933958	-0.154256593064385	0.877407421310786	C_route	f4(MAGHREB_T3, Africa; LEVANT_T2, IBERIA_T2) [route via Levant]	YES
MAGHREB_T3	AFRICA_W_T0	LEVANT_T2	ITALY_T0	0.00313112848526545	0.000140382132652713	22.3043233928598	3.35471634326688e-110	C_route	f4(MAGHREB_T3, Africa; LEVANT_T2, ITALY_T0) [route via Levant]	YES
MAGHREB_T3	AFRICA_W_T0	LEVANT_T2	ITALY_T1	0.00232724103247778	0.000128404053880653	18.1243579321947	2.04718780646944e-73	C_route	f4(MAGHREB_T3, Africa; LEVANT_T2, ITALY_T1) [route via Levant]	YES
MAGHREB_T3	AFRICA_W_T0	LEVANT_T2	ITALY_T2	-0.00148955119428709	0.000134118582610283	-11.1062252918029	1.17001470332958e-28	C_route	f4(MAGHREB_T3, Africa; LEVANT_T2, ITALY_T2) [route via Levant]	YES
MAGHREB_T3	AFRICA_W_T0	LEVANT_T2	ITALY_T3	-0.00445906942591533	0.000249217976091889	-17.8922463613589	1.35532758687462e-71	C_route	f4(MAGHREB_T3, Africa; LEVANT_T2, ITALY_T3) [route via Levant]	PARTIAL
MAGHREB_T3	AFRICA_W_T0	LEVANT_T2	ITALY_T4	-0.00544597439037688	0.000234620672456635	-23.2118267045862	3.4586413236038e-119	C_route	f4(MAGHREB_T3, Africa; LEVANT_T2, ITALY_T4) [route via Levant]	PARTIAL
MAGHREB_T3	AFRICA_W_T0	LEVANT_T3	EUROPE_NW_T0	0.00635317633738341	0.000222889088804084	28.5037566059043	1.05234596847606e-178	C_route	f4(MAGHREB_T3, Africa; LEVANT_T3, EUROPE_NW_T0) [route via Levant]	YES
MAGHREB_T3	AFRICA_W_T0	LEVANT_T3	EUROPE_NW_T1	0.00630001688209288	0.000223345363837322	28.2075113351429	4.72993221059412e-175	C_route	f4(MAGHREB_T3, Africa; LEVANT_T3, EUROPE_NW_T1) [route via Levant]	YES
MAGHREB_T3	AFRICA_W_T0	LEVANT_T3	EUROPE_NW_T2	0.00537832460163078	0.000205723354443776	26.1434809682761	1.16896223631141e-150	C_route	f4(MAGHREB_T3, Africa; LEVANT_T3, EUROPE_NW_T2) [route via Levant]	YES
MAGHREB_T3	AFRICA_W_T0	LEVANT_T3	EUROPE_NW_T3	-0.00183541811585462	0.000203386404324793	-9.02429108743965	1.80862568343575e-19	C_route	f4(MAGHREB_T3, Africa; LEVANT_T3, EUROPE_NW_T3) [route via Levant]	YES
MAGHREB_T3	AFRICA_W_T0	LEVANT_T3	EUROPE_NW_T4	0.000548540817111716	0.000135347730501389	4.052826117436	5.06026132555426e-05	C_route	f4(MAGHREB_T3, Africa; LEVANT_T3, EUROPE_NW_T4) [route via Levant]	YES
MAGHREB_T3	AFRICA_W_T0	LEVANT_T3	IBERIA_T0	0.00591513144933295	0.000219493294782731	26.9490302890034	5.85553416321104e-160	C_route	f4(MAGHREB_T3, Africa; LEVANT_T3, IBERIA_T0) [route via Levant]	YES
MAGHREB_T3	AFRICA_W_T0	LEVANT_T3	IBERIA_T1	0.00597685194815425	0.000217800604417904	27.4418519825876	8.69128787802005e-166	C_route	f4(MAGHREB_T3, Africa; LEVANT_T3, IBERIA_T1) [route via Levant]	YES
MAGHREB_T3	AFRICA_W_T0	LEVANT_T3	IBERIA_T2	0.00270022667693819	0.000154351368589784	17.4940248447976	1.59112559156275e-68	C_route	f4(MAGHREB_T3, Africa; LEVANT_T3, IBERIA_T2) [route via Levant]	YES
MAGHREB_T3	AFRICA_W_T0	LEVANT_T3	ITALY_T0	0.00584803639381043	0.00021125274746273	27.682652481678	1.12949814503505e-168	C_route	f4(MAGHREB_T3, Africa; LEVANT_T3, ITALY_T0) [route via Levant]	YES
MAGHREB_T3	AFRICA_W_T0	LEVANT_T3	ITALY_T1	0.00504414894102275	0.00020013608571936	25.2035954580219	3.65814026103197e-140	C_route	f4(MAGHREB_T3, Africa; LEVANT_T3, ITALY_T1) [route via Levant]	YES
MAGHREB_T3	AFRICA_W_T0	LEVANT_T3	ITALY_T2	0.00122735671425788	0.000142615889565516	8.60603063233042	7.56340612477161e-18	C_route	f4(MAGHREB_T3, Africa; LEVANT_T3, ITALY_T2) [route via Levant]	YES
MAGHREB_T3	AFRICA_W_T0	LEVANT_T3	ITALY_T3	-0.00174216151737037	0.000205819331461648	-8.46451839580968	2.57213323075212e-17	C_route	f4(MAGHREB_T3, Africa; LEVANT_T3, ITALY_T3) [route via Levant]	PARTIAL
MAGHREB_T3	AFRICA_W_T0	LEVANT_T3	ITALY_T4	-0.00272906648183191	0.000205266785394047	-13.2952171321482	2.4675587008724e-40	C_route	f4(MAGHREB_T3, Africa; LEVANT_T3, ITALY_T4) [route via Levant]	PARTIAL
MAGHREB_T3	AFRICA_W_T0	SARDINIA_T0	BALKANS_T0	0.00234459381515431	0.000125006281082719	18.7558080669791	1.73559718245825e-78	C_route	f4(MAGHREB_T3, Africa; SARDINIA_T0, BALKANS_T0) [route via Italy]	YES
MAGHREB_T3	AFRICA_W_T0	SARDINIA_T0	BALKANS_T1	0.002755553167373	0.000132109670357369	20.8580731442215	1.287552820852e-96	C_route	f4(MAGHREB_T3, Africa; SARDINIA_T0, BALKANS_T1) [route via Italy]	YES
MAGHREB_T3	AFRICA_W_T0	SARDINIA_T0	BALKANS_T2	-73.3802169271233	4.29791950179785	-17.0734274796044	2.34047022688417e-65	C_route	f4(MAGHREB_T3, Africa; SARDINIA_T0, BALKANS_T2) [route via Italy]	YES
MAGHREB_T3	AFRICA_W_T0	SARDINIA_T0	BALKANS_T4	-0.00463630005118066	0.000205343060468687	-22.5783137769472	7.07987088504018e-113	C_route	f4(MAGHREB_T3, Africa; SARDINIA_T0, BALKANS_T4) [route via Italy]	YES
MAGHREB_T3	AFRICA_W_T0	SARDINIA_T0	EUROPE_NW_T0	0.00317582110046564	0.000142695176522631	22.2559807406102	9.8710869263033e-110	C_route	f4(MAGHREB_T3, Africa; SARDINIA_T0, EUROPE_NW_T0) [route via Italy]	YES
MAGHREB_T3	AFRICA_W_T0	SARDINIA_T0	EUROPE_NW_T1	0.00312266164517511	0.000146505386162619	21.3143129202703	8.36258330916991e-101	C_route	f4(MAGHREB_T3, Africa; SARDINIA_T0, EUROPE_NW_T1) [route via Italy]	YES
MAGHREB_T3	AFRICA_W_T0	SARDINIA_T0	EUROPE_NW_T2	0.00220096936471302	0.000124003330194954	17.7492762593772	1.74589465663747e-70	C_route	f4(MAGHREB_T3, Africa; SARDINIA_T0, EUROPE_NW_T2) [route via Italy]	YES
MAGHREB_T3	AFRICA_W_T0	SARDINIA_T0	EUROPE_NW_T3	-0.00501277335277238	0.000234554861895755	-21.3714323048236	2.46455431763584e-101	C_route	f4(MAGHREB_T3, Africa; SARDINIA_T0, EUROPE_NW_T3) [route via Italy]	YES
MAGHREB_T3	AFRICA_W_T0	SARDINIA_T0	EUROPE_NW_T4	-0.00262881441980605	0.000153108042299251	-17.1696690802695	4.47966541086908e-66	C_route	f4(MAGHREB_T3, Africa; SARDINIA_T0, EUROPE_NW_T4) [route via Italy]	YES
MAGHREB_T3	AFRICA_W_T0	SARDINIA_T0	GREECE_T0	-0.00454673240765861	0.000249024673456142	-18.2581603041812	1.78194769434498e-74	C_route	f4(MAGHREB_T3, Africa; SARDINIA_T0, GREECE_T0) [route via Italy]	PARTIAL
MAGHREB_T3	AFRICA_W_T0	SARDINIA_T0	GREECE_T1	0.000814840907721806	0.000102530779345875	7.94728093281181	1.90649733797067e-15	C_route	f4(MAGHREB_T3, Africa; SARDINIA_T0, GREECE_T1) [route via Italy]	YES
MAGHREB_T3	AFRICA_W_T0	SARDINIA_T0	GREECE_T2	-0.00343246283576838	0.000185293513877345	-18.5244629665802	1.31104723806817e-76	C_route	f4(MAGHREB_T3, Africa; SARDINIA_T0, GREECE_T2) [route via Italy]	YES
MAGHREB_T3	AFRICA_W_T0	SARDINIA_T0	LEVANT_T0	0.00189560010470509	0.000116681888657919	16.2458812289412	2.38883930432297e-59	C_route	f4(MAGHREB_T3, Africa; SARDINIA_T0, LEVANT_T0) [route via Italy]	YES
MAGHREB_T3	AFRICA_W_T0	SARDINIA_T0	LEVANT_T1	0.0014279955216224	0.000110434759295506	12.9306708388915	3.02170743532526e-38	C_route	f4(MAGHREB_T3, Africa; SARDINIA_T0, LEVANT_T1) [route via Italy]	YES
MAGHREB_T3	AFRICA_W_T0	SARDINIA_T0	LEVANT_T2	-0.000460447328372795	0.000108932472268938	-4.22690607109345	2.36926509432536e-05	C_route	f4(MAGHREB_T3, Africa; SARDINIA_T0, LEVANT_T2) [route via Italy]	YES
MAGHREB_T3	AFRICA_W_T0	SARDINIA_T0	LEVANT_T3	-0.00317735523691777	0.000168558880054999	-18.850120716755	2.93172615356264e-79	C_route	f4(MAGHREB_T3, Africa; SARDINIA_T0, LEVANT_T3) [route via Italy]	YES
MAGHREB_T3	AFRICA_W_T0	SARDINIA_T1	BALKANS_T0	0.00112575087685554	7.55439679599506e-05	14.9019293963001	3.20197947829816e-50	C_route	f4(MAGHREB_T3, Africa; SARDINIA_T1, BALKANS_T0) [route via Italy]	YES
MAGHREB_T3	AFRICA_W_T0	SARDINIA_T1	BALKANS_T1	0.00153671022907424	8.42562169695555e-05	18.2385381678066	2.5519237675734e-74	C_route	f4(MAGHREB_T3, Africa; SARDINIA_T1, BALKANS_T1) [route via Italy]	YES
MAGHREB_T3	AFRICA_W_T0	SARDINIA_T1	BALKANS_T2	-73.3814357700615	4.29793383416508	-17.0736541327693	2.33139990143551e-65	C_route	f4(MAGHREB_T3, Africa; SARDINIA_T1, BALKANS_T2) [route via Italy]	YES
MAGHREB_T3	AFRICA_W_T0	SARDINIA_T1	BALKANS_T4	-0.00585514298947943	0.00022049530640041	-26.554501703754	2.27847245649426e-155	C_route	f4(MAGHREB_T3, Africa; SARDINIA_T1, BALKANS_T4) [route via Italy]	YES
MAGHREB_T3	AFRICA_W_T0	SARDINIA_T1	EUROPE_NW_T0	0.00195697816216688	9.72817885906798e-05	20.11659315189	5.28147793993342e-90	C_route	f4(MAGHREB_T3, Africa; SARDINIA_T1, EUROPE_NW_T0) [route via Italy]	YES
MAGHREB_T3	AFRICA_W_T0	SARDINIA_T1	EUROPE_NW_T1	0.00190381870687635	9.78968980997835e-05	19.4471811041024	3.07898803600159e-84	C_route	f4(MAGHREB_T3, Africa; SARDINIA_T1, EUROPE_NW_T1) [route via Italy]	YES
MAGHREB_T3	AFRICA_W_T0	SARDINIA_T1	EUROPE_NW_T2	0.000982126426414255	7.52237922266706e-05	13.0560610857643	5.8686607320532e-39	C_route	f4(MAGHREB_T3, Africa; SARDINIA_T1, EUROPE_NW_T2) [route via Italy]	YES
MAGHREB_T3	AFRICA_W_T0	SARDINIA_T1	EUROPE_NW_T3	-0.00623161629107114	0.000247464088560244	-25.1819014521538	6.32395595341967e-140	C_route	f4(MAGHREB_T3, Africa; SARDINIA_T1, EUROPE_NW_T3) [route via Italy]	YES
MAGHREB_T3	AFRICA_W_T0	SARDINIA_T1	EUROPE_NW_T4	-0.00384765735810481	0.000177943228801013	-21.6229489822707	1.09267541130959e-103	C_route	f4(MAGHREB_T3, Africa; SARDINIA_T1, EUROPE_NW_T4) [route via Italy]	YES
MAGHREB_T3	AFRICA_W_T0	SARDINIA_T1	GREECE_T0	-0.00576557534595738	0.00026593772916349	-21.6801706327758	3.15707072765858e-104	C_route	f4(MAGHREB_T3, Africa; SARDINIA_T1, GREECE_T0) [route via Italy]	PARTIAL
MAGHREB_T3	AFRICA_W_T0	SARDINIA_T1	GREECE_T1	-0.000404002030576957	7.7679968716761e-05	-5.20085212765779	1.98376890400923e-07	C_route	f4(MAGHREB_T3, Africa; SARDINIA_T1, GREECE_T1) [route via Italy]	YES
MAGHREB_T3	AFRICA_W_T0	SARDINIA_T1	GREECE_T2	-0.00465130577406714	0.00020270420815057	-22.9462713996155	1.60536013947757e-116	C_route	f4(MAGHREB_T3, Africa; SARDINIA_T1, GREECE_T2) [route via Italy]	YES
MAGHREB_T3	AFRICA_W_T0	SARDINIA_T1	LEVANT_T0	0.000676757166406326	7.54832850475913e-05	8.96565598568794	3.08439378325908e-19	C_route	f4(MAGHREB_T3, Africa; SARDINIA_T1, LEVANT_T0) [route via Italy]	YES
MAGHREB_T3	AFRICA_W_T0	SARDINIA_T1	LEVANT_T1	0.000209152583323636	7.12849285543918e-05	2.9340365146617	0.00334584844030916	C_route	f4(MAGHREB_T3, Africa; SARDINIA_T1, LEVANT_T1) [route via Italy]	YES
MAGHREB_T3	AFRICA_W_T0	SARDINIA_T1	LEVANT_T2	-0.00167929026667156	0.000121062280136364	-13.8712922371858	9.45577694930338e-44	C_route	f4(MAGHREB_T3, Africa; SARDINIA_T1, LEVANT_T2) [route via Italy]	YES
MAGHREB_T3	AFRICA_W_T0	SARDINIA_T1	LEVANT_T3	-0.00439619817521653	0.000194357218502504	-22.6191659311069	2.80736903680884e-113	C_route	f4(MAGHREB_T3, Africa; SARDINIA_T1, LEVANT_T3) [route via Italy]	YES
MAGHREB_T3	AFRICA_W_T0	SARDINIA_T2	BALKANS_T0	0.00717611837435421	0.000268517301126635	26.7249757994919	2.41309148989456e-157	C_route	f4(MAGHREB_T3, Africa; SARDINIA_T2, BALKANS_T0) [route via Italy]	PARTIAL
MAGHREB_T3	AFRICA_W_T0	SARDINIA_T2	BALKANS_T1	0.00758707772657291	0.000271280798874668	27.9676179001454	4.02569431161135e-172	C_route	f4(MAGHREB_T3, Africa; SARDINIA_T2, BALKANS_T1) [route via Italy]	PARTIAL
MAGHREB_T3	AFRICA_W_T0	SARDINIA_T2	BALKANS_T2	-73.3753854025641	4.29791453567192	-17.0723230519271	2.38517350329939e-65	C_route	f4(MAGHREB_T3, Africa; SARDINIA_T2, BALKANS_T2) [route via Italy]	PARTIAL
MAGHREB_T3	AFRICA_W_T0	SARDINIA_T2	BALKANS_T4	0.000195224508019231	0.00020876158726197	0.935155315590931	0.349708262936768	C_route	f4(MAGHREB_T3, Africa; SARDINIA_T2, BALKANS_T4) [route via Italy]	PARTIAL
MAGHREB_T3	AFRICA_W_T0	SARDINIA_T2	EUROPE_NW_T0	0.00800734565966554	0.000274352778652451	29.1863115037345	2.89319411718888e-187	C_route	f4(MAGHREB_T3, Africa; SARDINIA_T2, EUROPE_NW_T0) [route via Italy]	PARTIAL
MAGHREB_T3	AFRICA_W_T0	SARDINIA_T2	EUROPE_NW_T1	0.00795418620437501	0.000273381531932606	29.0955506326444	4.08670726957966e-186	C_route	f4(MAGHREB_T3, Africa; SARDINIA_T2, EUROPE_NW_T1) [route via Italy]	PARTIAL
MAGHREB_T3	AFRICA_W_T0	SARDINIA_T2	EUROPE_NW_T2	0.00703249392391292	0.000263361985429673	26.702767722682	4.37104204495596e-157	C_route	f4(MAGHREB_T3, Africa; SARDINIA_T2, EUROPE_NW_T2) [route via Italy]	PARTIAL
MAGHREB_T3	AFRICA_W_T0	SARDINIA_T2	EUROPE_NW_T3	-0.000181248793572487	0.000224691551207323	-0.806656025109057	0.419864686117607	C_route	f4(MAGHREB_T3, Africa; SARDINIA_T2, EUROPE_NW_T3) [route via Italy]	PARTIAL
MAGHREB_T3	AFRICA_W_T0	SARDINIA_T2	EUROPE_NW_T4	0.00220271013939385	0.00020724014561272	10.6287810833243	2.1895540493293e-26	C_route	f4(MAGHREB_T3, Africa; SARDINIA_T2, EUROPE_NW_T4) [route via Italy]	PARTIAL
MAGHREB_T3	AFRICA_W_T0	SARDINIA_T2	GREECE_T0	0.000284792151541282	0.000233049033956407	1.2220267413533	0.221697514595742	C_route	f4(MAGHREB_T3, Africa; SARDINIA_T2, GREECE_T0) [route via Italy]	PARTIAL
MAGHREB_T3	AFRICA_W_T0	SARDINIA_T2	GREECE_T1	0.00564636546692171	0.000253508529652341	22.2728816054635	6.77043788116145e-110	C_route	f4(MAGHREB_T3, Africa; SARDINIA_T2, GREECE_T1) [route via Italy]	PARTIAL
MAGHREB_T3	AFRICA_W_T0	SARDINIA_T2	GREECE_T2	0.00139906172343152	0.000201893559558629	6.92969962236579	4.21735130393402e-12	C_route	f4(MAGHREB_T3, Africa; SARDINIA_T2, GREECE_T2) [route via Italy]	PARTIAL
MAGHREB_T3	AFRICA_W_T0	SARDINIA_T2	LEVANT_T0	0.00672712466390499	0.000266406615231625	25.2513424190167	1.09475781018413e-140	C_route	f4(MAGHREB_T3, Africa; SARDINIA_T2, LEVANT_T0) [route via Italy]	PARTIAL
MAGHREB_T3	AFRICA_W_T0	SARDINIA_T2	LEVANT_T1	0.0062595200808223	0.000264087363267546	23.7024596836949	3.40114351572669e-124	C_route	f4(MAGHREB_T3, Africa; SARDINIA_T2, LEVANT_T1) [route via Italy]	PARTIAL
MAGHREB_T3	AFRICA_W_T0	SARDINIA_T2	LEVANT_T2	0.0043710772308271	0.000233926191964189	18.685711053238	6.47108747122262e-78	C_route	f4(MAGHREB_T3, Africa; SARDINIA_T2, LEVANT_T2) [route via Italy]	PARTIAL
MAGHREB_T3	AFRICA_W_T0	SARDINIA_T2	LEVANT_T3	0.00165416932228214	0.000195895462251112	8.44414313263526	3.0628372984921e-17	C_route	f4(MAGHREB_T3, Africa; SARDINIA_T2, LEVANT_T3) [route via Italy]	PARTIAL
MAGHREB_T3	AFRICA_W_T0	SICILY_T0	BALKANS_T0	0.00493305975491014	0.00021069877910054	23.4128540087848	3.16147047672172e-121	C_route	f4(MAGHREB_T3, Africa; SICILY_T0, BALKANS_T0) [route via Italy]	YES
MAGHREB_T3	AFRICA_W_T0	SICILY_T0	BALKANS_T1	0.00534401910712885	0.000214922657660831	24.8648475004541	1.78674347093178e-136	C_route	f4(MAGHREB_T3, Africa; SICILY_T0, BALKANS_T1) [route via Italy]	YES
